seq,send_ns,recv_ns
58495,165264636841000,165265373781000
58496,165264636841000,165265373803000
58497,165264636842000,165265373825000
58498,165264636843000,165265373846000
58499,165264636843000,165265373868000
58500,165264636844000,165265373890000
58501,165264636844000,165265373911000
58502,165264636845000,165265373933000
58503,165264636845000,165265373956000
58504,165264636846000,165265373977000
58505,165264636846000,165265373999000
58506,165264636847000,165265374021000
58507,165264636847000,165265374042000
58508,165264636848000,165265374064000
58509,165264636848000,165265374085000
58510,165264636849000,165265374107000
58511,165264636849000,165265374129000
58512,165264636850000,165265374151000
58513,165264636850000,165265374172000
58514,165264636851000,165265374194000
58515,165264636851000,165265374216000
58516,165264636852000,165265374237000
58517,165264636852000,165265374259000
58518,165264636853000,165265374280000
58519,165264636853000,165265374302000
58520,165264636854000,165265374324000
58521,165264636854000,165265374345000
58522,165264636855000,165265374367000
58523,165264636855000,165265374389000
58524,165264636856000,165265374410000
58525,165264636856000,165265374432000
58526,165264636857000,165265374453000
58527,165264636858000,165265374475000
58528,165264636858000,165265374497000
58529,165264636859000,165265374519000
58530,165264636859000,165265374540000
58531,165264636860000,165265374562000
58532,165264636860000,165265374584000
58533,165264636861000,165265374605000
58534,165264636861000,165265374627000
58535,165264636862000,165265374649000
58536,165264636862000,165265374671000
58537,165264636863000,165265374692000
58538,165264636863000,165265374714000
58539,165264636864000,165265374736000
58540,165264636864000,165265374757000
58541,165264636865000,165265374779000
58542,165264636865000,165265374801000
58543,165264636866000,165265374822000
58544,165264636866000,165265374844000
58545,165264636867000,165265374866000
58546,165264636867000,165265374888000
58547,165264636868000,165265374909000
58548,165264636868000,165265374931000
58549,165264636869000,165265374952000
58550,165264636869000,165265374974000
58551,165264636870000,165265374996000
58552,165264636870000,165265375017000
58553,165264636871000,165265375039000
58554,165264636871000,165265375061000
58555,165264636872000,165265375082000
58556,165264636872000,165265375104000
58557,165264636873000,165265375125000
58558,165264636873000,165265375147000
58559,165264636874000,165265375169000
58560,165264636874000,165265375191000
58561,165264636875000,165265375212000
58562,165264636875000,165265375234000
58563,165264636876000,165265375255000
58564,165264636876000,165265375277000
58565,165264636877000,165265375299000
58566,165264636877000,165265375320000
58567,165264636878000,165265375342000
58568,165264636878000,165265375364000
58569,165264636879000,165265375386000
58570,165264636879000,165265375407000
58571,165264636880000,165265375429000
58572,165264636881000,165265375450000
58573,165264636882000,165265375472000
58574,165264636882000,165265375494000
58575,165264636883000,165265375515000
58576,165264636884000,165265375537000
58577,165264636884000,165265375559000
58578,165264636885000,165265375580000
58579,165264636886000,165265375602000
58580,165264636886000,165265375624000
58581,165264636887000,165265375645000
58582,165264636887000,165265375667000
58583,165264636888000,165265375688000
58584,165264636888000,165265375711000
58585,165264636889000,165265375732000
58586,165264636889000,165265375754000
58587,165264636890000,165265375776000
58588,165264636890000,165265375797000
58589,165264636891000,165265375819000
58590,165264636891000,165265375840000
58591,165264636892000,165265375862000
58592,165264636892000,165265375884000
58593,165264636893000,165265375906000
58594,165264636893000,165265375927000
58595,165264636894000,165265375949000
58596,165264636894000,165265375971000
58597,165264636895000,165265375992000
58598,165264636895000,165265376014000
58599,165264636896000,165265376036000
58600,165264636896000,165265376057000
58601,165264636897000,165265376079000
58602,165264636897000,165265376100000
58603,165264636898000,165265376122000
58604,165264636898000,165265376144000
58605,165264636899000,165265376165000
58606,165264636899000,165265376187000
58607,165264636900000,165265376209000
58608,165264636900000,165265376230000
58609,165264636901000,165265376252000
58610,165264636901000,165265376274000
58611,165264636902000,165265376295000
58612,165264636902000,165265376317000
58613,165264636903000,165265376338000
58614,165264636903000,165265376360000
58615,165264636904000,165265376382000
58616,165264636904000,165265376404000
58617,165264636905000,165265376425000
58618,165264636905000,165265376447000
58619,165264636906000,165265376468000
58620,165264636906000,165265376490000
58621,165264636907000,165265376512000
58622,165264636907000,165265376533000
58623,165264636908000,165265376555000
58624,165264636908000,165265376577000
58625,165264636909000,165265376598000
58626,165264636909000,165265376620000
58627,165264636910000,165265376641000
58628,165264636910000,165265376663000
58629,165264636911000,165265376685000
58630,165264636911000,165265376706000
58631,165264636912000,165265376728000
58632,165264636912000,165265376750000
58633,165264636913000,165265376771000
58634,165264636913000,165265376793000
58635,165264636914000,165265376814000
58636,165264636914000,165265376836000
58637,165264636915000,165265376858000
58638,165264636915000,165265376879000
58639,165264636916000,165265376901000
58640,165264636916000,165265376923000
58641,165264636917000,165265376944000
58642,165264636917000,165265376966000
58643,165264636918000,165265376988000
58644,165264636918000,165265377009000
58645,165264636919000,165265377031000
58646,165264636919000,165265377052000
58647,165264636920000,165265377074000
58648,165264636920000,165265377096000
58649,165264636921000,165265377117000
58650,165264636922000,165265377139000
58651,165264636922000,165265377161000
58652,165264636923000,165265377182000
58653,165264636924000,165265377204000
58654,165264636925000,165265377226000
58655,165264636925000,165265377247000
58656,165264636926000,165265377269000
58657,165264636926000,165265377291000
58658,165264636927000,165265377312000
58659,165264636928000,165265377334000
58660,165264636928000,165265377356000
58661,165264636929000,165265377377000
58662,165264636929000,165265377399000
58663,165264636930000,165265377421000
58664,165264636930000,165265377442000
58665,165264636931000,165265377464000
58666,165264636931000,165265377485000
58667,165264636932000,165265377507000
58668,165264636932000,165265377529000
58669,165264636933000,165265377550000
58670,165264636933000,165265377572000
58671,165264636934000,165265377593000
58672,165264636934000,165265377615000
58673,165264636935000,165265377637000
58674,165264636935000,165265377658000
58675,165264636936000,165265377680000
58676,165264636936000,165265377702000
58677,165264636937000,165265377723000
58678,165264636937000,165265377745000
58679,165264636938000,165265377766000
58680,165264636938000,165265377788000
58681,165264636939000,165265377810000
58682,165264636939000,165265377831000
58683,165264636940000,165265377853000
58684,165264636940000,165265377875000
58685,165264636941000,165265377896000
58686,165264636941000,165265377918000
58687,165264636942000,165265377940000
58688,165264636942000,165265377961000
58689,165264636943000,165265377983000
58690,165264636943000,165265378005000
58691,165264636944000,165265378026000
58692,165264636944000,165265378048000
58693,165264636945000,165265378069000
58694,165264636945000,165265378091000
58695,165264636946000,165265378113000
58696,165264636946000,165265378134000
58697,165264636947000,165265378156000
58698,165264636947000,165265378178000
58699,165264636948000,165265378199000
58700,165264636948000,165265378221000
58701,165264636949000,165265378243000
58702,165264636949000,165265378264000
58703,165264636950000,165265378286000
58704,165264636950000,165265378307000
58705,165264636951000,165265378329000
58706,165264636951000,165265378351000
58707,165264636952000,165265378372000
58708,165264636952000,165265378394000
58709,165264636953000,165265378416000
58710,165264636953000,165265378437000
58711,165264636954000,165265378459000
58712,165264636954000,165265378481000
58713,165264636955000,165265378502000
58714,165264636955000,165265378524000
58715,165264636956000,165265378546000
58716,165264636956000,165265378567000
